  1647	147.601
  1648	147.078
  1649	146.486
  1650	145.811
  1651	145.052
  1652	144.217
  1653	143.333
  1654	142.431
  1655	141.547
  1656	140.706
  1657	139.924
  1658	139.207
  1659	138.553
  1660	137.962
  1661	137.441
  1662	137.005
  1663	136.671
  1664	136.456
  1665	136.371
  1666	136.418
  1667	136.59
  1668	136.872
  1669	137.246
  1670	137.692
  1671	138.196
  1672	138.752
  1673	139.359
  1674	140.022
  1675	140.747
  1676	141.53
  1677	142.351
  1678	143.17
  1679	143.938
  1680	144.598
  1681	145.105
  1682	145.432
  1683	145.573
  1684	145.54
  1685	145.353
  1686	145.034
  1687	144.593
  1688	144.029
  1689	143.334
  1690	142.497
  1691	141.51
  1692	140.38
  1693	139.124
  1694	137.775
  1695	136.377
  1696	134.981
  1697	133.64
  1698	132.405
  1699	131.318
  1700	130.402
  1701	129.66
  1702	129.079
  1703	128.636
  1704	128.306
  1705	128.071
  1706	127.919
  1707	127.848
  1708	127.863
  1709	127.974
  1710	128.194
  1711	128.532
  1712	128.994
  1713	129.575
  1714	130.262
  1715	131.033
  1716	131.85
  1717	132.668
  1718	133.436
  1719	134.109
  1720	134.649
  1721	135.036
  1722	135.267
  1723	135.348
  1724	135.289
  1725	135.092
  1726	134.754
  1727	134.263
  1728	133.606
  1729	132.78
  1730	131.798
  1731	130.691
  1732	129.504
  1733	128.295
  1734	127.122
  1735	126.034
  1736	125.064
  1737	124.225
  1738	123.523
  1739	122.955
  1740	122.518
  1741	122.209
  1742	122.032
  1743	121.992
  1744	122.093
  1745	122.332
  1746	122.696
  1747	123.166
  1748	123.72
  1749	124.341
  1750	125.019
  1751	125.761
  1752	126.583
  1753	127.504
  1754	128.541
  1755	129.694
  1756	130.941
  1757	132.235
  1758	133.514
  1759	134.713
  1760	135.769
  1761	136.635
  1762	137.287
  1763	137.717
  1764	137.937
  1765	137.968
  1766	137.837
  1767	137.565
  1768	137.172
  1769	136.672
  1770	136.074
  1771	135.393
  1772	134.648
  1773	133.868
  1774	133.086
  1775	132.347
  1776	131.699
  1777	131.184
  1778	130.834
  1779	130.661
  1780	130.66
  1781	130.807
  1782	131.067
  1783	131.404
  1784	131.784
  1785	132.178
  1786	132.565
  1787	132.932
  1788	133.273
  1789	133.589
  1790	133.886
  1791	134.171
  1792	134.451
  1793	134.735
  1794	135.024
  1795	135.319
  1796	135.621
  1797	135.926
  1798	136.234
  1799	136.541
  1800	136.843
  1801	137.128
  1802	137.382
  1803	137.587
  1804	137.719
  1805	137.759
  1806	137.691
  1807	137.512
  1808	137.229
  1809	136.857
  1810	136.424
  1811	135.954
  1812	135.472
  1813	134.99
  1814	134.513
  1815	134.037
  1816	133.552
  1817	133.055
  1818	132.549
  1819	132.046
  1820	131.565
  1821	131.124
  1822	130.734
  1823	130.389
  1824	130.072
  1825	129.753
  1826	129.4
  1827	128.991
  1828	128.518
  1829	127.995
  1830	127.452
  1831	126.929
  1832	126.467
  1833	126.098
  1834	125.833
  1835	125.672
  1836	125.597
  1837	125.592
  1838	125.641
  1839	125.744
  1840	125.912
  1841	126.168
  1842	126.537
  1843	127.036
  1844	127.67
  1845	128.422
  1846	129.262
  1847	130.153
  1848	131.059
