1152 -68.177 134.848
1153 -67.0474 134.488
1154 -65.7702 133.915
1155 -64.3768 133.162
1156 -62.9537 132.307
1157 -61.63 131.458
1158 -60.5424 130.72
1159 -59.791 130.167
1160 -59.4101 129.817
1161 -59.3631 129.635
1162 -59.5652 129.548
1163 -59.9212 129.475
1164 -60.3579 129.359
1165 -60.8405 129.178
1166 -61.3733 128.952
1167 -61.9854 128.728
1168 -62.7135 128.555
1169 -63.584 128.466
1170 -64.6014 128.464
1171 -65.7521 128.524
1172 -67.0135 128.606
1173 -68.368 128.675
1174 -69.8079 128.714
1175 -71.3309 128.734
1176 -72.9329 128.771
1177 -74.6007 128.87
1178 -76.3103 129.066
1179 -78.0307 129.372
1180 -79.7306 129.77
1181 -81.3796 130.216
1182 -82.9501 130.652
1183 -84.4089 131.023
1184 -85.718 131.288
1185 -86.8431 131.433
1186 -87.7565 131.465
1187 -88.439 131.405
1188 -88.8849 131.275
1189 -89.1024 131.091
1190 -89.1119 130.854
1191 -88.9447 130.558
1192 -88.6419 130.197
1193 -88.2504 129.778
1194 -87.8193 129.329
1195 -87.3964 128.903
1196 -87.0221 128.566
1197 -86.724 128.39
1198 -86.5134 128.426
1199 -86.3851 128.688
1200 -86.3218 129.149
1201 -86.3022 129.746
1202 -86.3094 130.403
1203 -86.3371 131.057
1204 -86.3897 131.673
1205 -86.4761 132.251
1206 -86.6012 132.817
1207 -86.757 133.4
1208 -86.9192 134.014
1209 -87.0523 134.636
1210 -87.1189 135.214
1211 -87.0942 135.673
